relName,className,WMC,NA,NAIMP,NM,NMIMP,NumPara,SLOC1,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,SIX,SP,SPA,SPD,CAMC,Co,DCd,DCi,ICH,LCC,LCOM1,LCOM2,LCOM3,LCOM4,LCOM5,NHD,NewCo,NewLCOM5,OCC,PCC,SNHD,TCC,ACAIC,ACMIC,AMMIC,CBI,CBO,DAC,DCAEC,DCMEC,DMMEC,ICP,IHICP,MPC,NIHICP,OCAEC,OCAIC,OCMEC,OCMIC,OMMEC,OMMIC,RFC,bug
chart\renderer\xy\HighLowRenderer.java,org.jfree.chart.renderer.xy.HighLowRenderer,42,67,5,198,14,19,202,124,2,0,2,4,4,0,12,184,2,2,0,0,1,0.0202020202020202,0,0,0,0.0816326530612245,0.307692307692308,0.381818181818182,0.818181818181818,2,0.818181818181818,56,21,2,2,0.769230769230769,0.839874411302983,0.406593406593407,0.285714285714286,0.923076923076923,0.384615384615385,-1,0.381818181818182,0,0,10,0,15,2,0,0,0,92,26,37,66,0,2,0,14,2,27,330,0
chart\renderer\xy\StackedXYAreaRenderer.java,org.jfree.chart.renderer.xy.StackedXYAreaRenderer,50,76,3,207,16,30,284,173,3,0,3,11,11,0,10,191,6,3,0,0,1,0.0869565217391304,0,0,0,0.0955882352941176,0.0666666666666667,0.244444444444444,0.333333333333333,12,0.333333333333333,103,86,10,6,0.844444444444444,0.82156862745098,0.183333333333333,0.208333333333333,0.466666666666667,0.333333333333333,-0.777777777777778,0.244444444444444,0,0,16,0,19,2,0,0,0,134,43,65,91,0,2,0,6,0,49,359,0
chart\renderer\xy\StackedXYAreaRenderer2.java,org.jfree.chart.renderer.xy.StackedXYAreaRenderer2,35,67,2,200,12,24,258,174,3,0,3,9,9,0,7,188,5,3,0,0,1,0.075,0,0,0,0.1,0.0727272727272727,0.333333333333333,0.476190476190476,28,0.285714285714286,56,46,8,3,0.863636363636364,0.806060606060606,0.227272727272727,0.208333333333333,0.454545454545455,0.272727272727273,-1,0.285714285714286,0,0,6,0,15,0,0,0,0,88,19,27,69,0,0,0,0,1,21,336,0
chart\renderer\xy\StackedXYBarRenderer.java,org.jfree.chart.renderer.xy.StackedXYBarRenderer,39,73,2,210,10,21,201,121,3,0,3,9,9,0,4,200,6,3,0,0,1,0.0857142857142857,0,0,0,0.15,0.361111111111111,0.535714285714286,0.535714285714286,0,0.535714285714286,24,3,4,3,0.722222222222222,0.725925925925926,0.488888888888889,0.35,0.777777777777778,0.555555555555556,-0.866666666666668,0.535714285714286,0,0,20,0,21,0,0,0,0,96,52,37,44,0,0,0,0,0,17,357,0
chart\renderer\xy\StandardXYItemRenderer.java,org.jfree.chart.renderer.xy.StandardXYItemRenderer,92,79,17,216,34,53,441,287,2,1,2,7,6,1,30,182,4,2,1,1,1,0.037037037037037,0,0,0,0.061624649859944,0.130681818181818,0.233846153846154,0.923076923076923,24,0.923076923076923,470,379,6,2,0.932263814616756,0.888634241575418,0.181818181818182,0.0951557093425606,0.909090909090909,0.575757575757576,-0.641434262948207,0.233846153846154,0,0,34,2897.62100070238,22,3,0,0,11,171,80,69,91,0,3,0,21,4,35,364,0
chart\renderer\xy\VectorRenderer.java,org.jfree.chart.renderer.xy.VectorRenderer,30,64,2,188,6,15,181,142,2,0,2,6,6,0,2,182,4,2,0,0,1,0.0425531914893617,0,0,0,0.2,-0.4,0.1,0.1,0,0.1,14,13,5,5,0.8,0.64,0.0666666666666667,0.333333333333333,0.2,0,1,0.1,0,0,4,0,10,0,0,0,0,38,9,16,29,0,0,0,8,0,12,312,0
chart\renderer\xy\WindItemRenderer.java,org.jfree.chart.renderer.xy.WindItemRenderer,3,63,1,188,3,12,76,52,2,0,2,2,2,0,2,185,1,2,0,0,1,0.0106382978723404,0,0,0,0.333333333333333,-2,0,0,0,0,3,3,3,3,1.5,0.333333333333333,0,0,0,0,0,0,0,0,4,0,8,0,0,0,0,42,8,14,34,0,0,0,8,1,10,313,0
chart\renderer\xy\XYAreaRenderer.java,org.jfree.chart.renderer.xy.XYAreaRenderer,56,73,11,199,17,28,299,204,2,1,2,10,6,4,13,182,4,2,1,1,1,0.0402010050251256,0,0,0,0.0882352941176471,0.25,0.333333333333333,0.833333333333333,4,0.833333333333333,96,56,4,2,0.909090909090909,0.833639705882353,0.338235294117647,0.144385026737968,0.9375,0.625,-0.785714285714283,0.333333333333333,0,0,21,3577.08594993779,18,1,0,0,7,150,53,64,97,0,1,0,12,1,43,338,0
chart\renderer\xy\XYAreaRenderer2.java,org.jfree.chart.renderer.xy.XYAreaRenderer2,28,65,3,195,12,21,196,127,2,1,2,8,5,3,9,183,3,2,1,1,1,0.0307692307692308,0,0,0,0.0885416666666667,0.436363636363636,0.571428571428571,1,1,1,33,0,3,1,0.727272727272727,0.824810606060606,0.53030303030303,0.333333333333333,1,0.636363636363636,0,0.571428571428571,0,0,21,2200.86966389602,17,1,0,0,3,124,50,52,74,0,1,0,12,1,31,336,0
chart\renderer\xy\XYBarRenderer.java,org.jfree.chart.renderer.xy.XYBarRenderer,103,71,9,210,29,44,508,320,2,1,2,14,7,7,24,181,5,2,2,2,1,0.0476190476190476,1,1,0,0.0672413793103448,0.148148148148148,0.251082251082251,0.909090909090909,28,0.909090909090909,332,258,6,2,0.880952380952381,0.872906403940887,0.206896551724138,0.149425287356322,0.892857142857143,0.464285714285714,-0.871345029239765,0.251082251082251,0,0,33,10823.6973191103,27,3,0,0,22,244,80,101,164,0,3,0,24,2,68,362,0
chart\renderer\xy\XYBlockRenderer.java,org.jfree.chart.renderer.xy.XYBlockRenderer,43,68,6,197,15,19,199,129,2,0,2,6,6,0,11,182,4,2,0,0,1,0.0406091370558376,0,0,0,0.0820512820512821,0.362637362637363,0.576923076923077,1,4,1,59,13,1,1,0.738095238095238,0.841758241758242,0.447619047619048,0.311111111111111,1,0.928571428571429,-0.333333333333333,0.576923076923077,0,0,7,0,16,1,0,0,0,78,15,38,63,0,1,0,10,0,31,333,0
chart\renderer\xy\XYBoxAndWhiskerRenderer.java,org.jfree.chart.renderer.xy.XYBoxAndWhiskerRenderer,64,67,5,206,22,59,414,256,2,0,2,4,4,0,20,184,2,2,0,0,1,0.0194174757281553,0,0,0,0.125,0.161904761904762,0.538461538461538,0.846153846153846,55,0.846153846153846,190,149,9,2,0.847619047619048,0.783549783549784,0.238095238095238,0.190909090909091,0.761904761904762,0.476190476190476,-0.799086757990868,0.538461538461538,0,0,19,0,17,2,0,0,0,174,53,67,121,0,2,0,35,1,48,364,0
chart\renderer\xy\XYBubbleRenderer.java,org.jfree.chart.renderer.xy.XYBubbleRenderer,28,67,5,190,7,16,166,108,2,0,2,5,5,0,4,183,3,2,0,0,1,0.0315789473684211,0,0,0,0.171428571428571,-0.0666666666666667,0.3,0.3,1,0.3,18,15,5,3,0.966666666666667,0.685714285714286,0.238095238095238,0.171428571428571,0.666666666666667,0.5,1,0.3,0,0,22,0,14,0,0,0,0,137,69,45,68,0,0,0,8,1,23,321,0
chart\renderer\xy\XYDifferenceRenderer.java,org.jfree.chart.renderer.xy.XYDifferenceRenderer,94,68,6,206,25,61,681,461,2,0,2,7,7,0,20,181,5,2,0,0,1,0.0485436893203883,0,0,0,0.125,0.13768115942029,0.225,0.65,48,0.65,247,194,10,4,0.847222222222222,0.782916666666667,0.206666666666667,0.186666666666667,0.791666666666667,0.5,-0.833887043189368,0.225,0,0,26,0,20,3,0,0,0,189,65,72,124,0,3,0,39,0,46,351,0
chart\renderer\xy\XYDotRenderer.java,org.jfree.chart.renderer.xy.XYDotRenderer,29,66,4,196,13,20,150,95,2,0,2,5,5,0,10,183,3,2,0,0,1,0.0306122448979592,0,0,0,0.0946745562130177,0.303030303030303,0.377777777777778,0.8,1,0.8,47,16,3,2,0.75,0.822485207100592,0.41025641025641,0.307692307692308,0.916666666666667,0.583333333333333,1,0.377777777777778,0,0,16,0,14,1,0,0,0,79,33,35,46,0,1,0,12,0,19,334,0
chart\renderer\xy\XYErrorRenderer.java,org.jfree.chart.renderer.xy.XYErrorRenderer,32,78,4,234,15,21,172,119,3,0,3,6,6,0,11,219,4,3,0,0,1,0.0512820512820513,0,0,0,0.08,0.307692307692308,0.318181818181818,0.681818181818182,0,0.681818181818182,63,21,3,3,0.678571428571429,0.845079365079365,0.4,0.366666666666667,0.857142857142857,0.642857142857143,-0.333333333333314,0.318181818181818,0,0,10,0,14,1,0,0,0,86,35,30,51,0,1,0,4,0,20,383,0
chart\renderer\xy\XYItemRendererState.java,org.jfree.chart.renderer.xy.XYItemRendererState,3,3,2,6,3,2,15,11,1,2,1,0,0,0,3,3,0,1,5,6,1,0,0,0,0,0.333333333333333,1,1,1,0,1,0,0,1,1,0.5,0.333333333333333,1,0.666666666666667,1,0.5,0,1,0,0,1,278.42863456037,1,1,0,0,0,2,2,1,0,0,1,19,1,10,0,8,0
chart\renderer\xy\XYLine3DRenderer.java,org.jfree.chart.renderer.xy.XYLine3DRenderer,22,81,7,233,15,14,94,63,3,0,3,8,8,0,10,218,5,3,0,0,1,0.0643776824034335,0,0,0,0.1,0.164835164835165,0.321428571428571,0.75,8,0.75,80,55,6,4,0.897959183673469,0.816666666666667,0.276190476190476,0.161904761904762,0.714285714285714,0.428571428571429,0,0.321428571428571,0,0,6,0,3,2,0,0,0,31,17,12,14,0,2,0,4,0,6,384,0
chart\renderer\xy\XYLineAndShapeRenderer.java,org.jfree.chart.renderer.xy.XYLineAndShapeRenderer,102,74,12,225,44,91,502,314,2,1,2,27,7,20,39,181,5,2,6,6,1,0.0444444444444444,0,0,0,0.102272727272727,0.097452934662237,0.197860962566845,0.723707664884136,75,0.723707664884136,833,720,12,6,0.906976744186046,0.835755813953488,0.138477801268499,0.113636363636364,0.767441860465116,0.558139534883721,-0.61056105610561,0.197860962566845,0,0,42,22451.0323433852,20,4,0,0,20,261,110,105,151,0,4,0,38,5,63,371,0
chart\renderer\xy\XYSplineAndShapeRenderer.java,org.jfree.chart.renderer.xy.XYSplineAndShapeRenderer,27,76,2,228,8,23,160,129,3,0,3,6,6,0,5,220,3,3,0,0,1,0.0394736842105263,0,0,0,0.2125,0.285714285714286,0.5,0.5,6,0.5,17,6,3,1,0.642857142857143,0.646428571428571,0.464285714285714,0.4375,0.857142857142857,0.428571428571429,-0.714285714285715,0.5,0,0,6,0,10,1,0,0,0,38,19,15,19,0,1,0,0,0,9,377,0
chart\renderer\xy\XYStepAreaRenderer.java,org.jfree.chart.renderer.xy.XYStepAreaRenderer,58,72,10,201,18,30,267,170,2,0,2,5,5,0,15,183,3,2,0,0,1,0.0298507462686567,0,0,0,0.107142857142857,0.102941176470588,0.285714285714286,0.725274725274725,29,0.725274725274725,130,107,6,3,0.923529411764706,0.803454715219421,0.202614379084967,0.127777777777778,0.823529411764706,0.294117647058824,-0.846153846153847,0.285714285714286,0,0,16,0,14,1,0,0,0,110,50,44,60,0,1,0,10,1,28,337,0
chart\renderer\xy\XYStepRenderer.java,org.jfree.chart.renderer.xy.XYStepRenderer,25,76,2,228,9,22,140,81,3,0,3,8,8,0,5,219,4,3,0,0,1,0.0526315789473684,0,0,0,0.126984126984127,0.0357142857142857,0.666666666666667,0.666666666666667,58,0.666666666666667,30,24,6,3,0.875,0.753968253968254,0.25,0.222222222222222,0.5,0.5,-1,0.666666666666667,0,0,15,0,13,0,0,0,0,77,50,26,27,0,0,0,2,1,11,377,0
chart\renderer\xy\YIntervalRenderer.java,org.jfree.chart.renderer.xy.YIntervalRenderer,14,63,1,188,5,15,104,67,2,0,2,4,4,0,2,183,3,2,0,0,1,0.0319148936170213,0,0,0,0.244444444444444,-0.666666666666667,0,0,0,0,10,10,5,5,1.25,0.555555555555556,0,0,0,0,-1,0,0,0,14,0,17,0,0,0,0,82,29,33,53,0,0,0,8,0,19,318,0
chart\resources\JFreeChartResources.java,org.jfree.chart.resources.JFreeChartResources,1,1,1,1,1,0,12,4,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,,1,1,1,0,1,0,0,1,1,0,,1,1,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
chart\servlet\ChartDeleter.java,org.jfree.chart.servlet.ChartDeleter,7,1,1,5,5,4,27,18,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.4,-0.166666666666667,0.5,0.5,0,0.5,7,4,3,3,0.5,0.4,0.3,0.6,0.5,0,-1,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4,3,0,5,0
chart\servlet\DisplayChart.java,org.jfree.chart.servlet.DisplayChart,11,0,0,3,3,2,49,31,1,0,1,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0.333333333333333,-2,0,0,0,0,3,3,3,3,undefined,0.333333333333333,0,undefined,0,0,0,0,0,0,0,0,2,0,0,0,0,10,0,4,10,0,0,0,2,0,4,8,0
chart\servlet\ServletUtilities.java,org.jfree.chart.servlet.ServletUtilities,35,2,2,14,14,32,168,101,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0.26530612244898,0.0769230769230769,0.378787878787879,0.439393939393939,8,0.424242424242424,80,69,9,3,0.769230769230769,0.591836734693878,0.208791208791209,0.285714285714286,0.538461538461538,0.384615384615385,-0.921052631578947,0.363636363636364,0,0,0,0,4,2,0,0,0,15,0,4,15,0,2,0,31,3,4,59,0
chart\text\G2TextMeasurer.java,org.jfree.chart.text.G2TextMeasurer,2,1,1,2,2,4,13,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,4,0,1,4,0,1,0,2,6,1,3,0
chart\text\TextAnchor.java,org.jfree.chart.text.TextAnchor,23,17,17,5,5,2,104,66,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.2,0.5,1,1,30,1,4,0,2,1,0.970588235294118,0.6,0.7,0.223529411764706,1,1,0,1,0,0,0,0,0,16,0,0,0,0,0,0,0,16,1,49,2,13,0,5,0
chart\text\TextBlock.java,org.jfree.chart.text.TextBlock,28,3,3,14,14,28,132,84,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0.142857142857143,0.320512820512821,0.757575757575758,1,12,1,58,25,5,1,0.769230769230769,0.753846153846154,0.417582417582418,0.285714285714286,0.923076923076923,0.846153846153846,-0.644444444444446,0.757575757575758,0,0,0,0,6,2,0,0,0,37,0,19,37,4,2,11,18,29,19,31,0
chart\text\TextBlockAnchor.java,org.jfree.chart.text.TextBlockAnchor,17,11,11,5,5,2,74,47,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.2,0.5,1,1,18,1,4,0,2,1,0.954545454545455,0.6,0.7,0.236363636363636,1,1,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,2,1,10,2,3,0,5,0
chart\text\TextBox.java,org.jfree.chart.text.TextBox,47,9,9,25,25,18,187,130,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0.0566666666666667,0.344202898550725,0.347368421052632,1,0,1,182,64,2,1,0.768518518518518,0.89,0.396666666666667,0.262222222222222,1,0.583333333333333,-0.800000000000008,0.347368421052632,0,0,0,0,7,6,0,0,0,80,0,32,80,1,6,2,19,17,32,68,0
chart\text\TextFragment.java,org.jfree.chart.text.TextFragment,29,7,7,15,15,23,114,78,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0.133333333333333,0.362637362637363,0.638888888888889,1,0,1,61,17,3,1,0.806122448979592,0.761904761904762,0.447619047619048,0.247619047619048,1,0.714285714285714,-0.777777777777779,0.638888888888889,0,0,0,0,4,5,0,0,0,21,0,5,21,0,5,4,20,11,5,23,0
chart\text\TextLine.java,org.jfree.chart.text.TextLine,25,2,2,13,13,19,103,72,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0.136752136752137,0.833333333333333,1,1,3,1,12,0,2,1,0.583333333333333,0.752136752136752,0.858974358974359,0.461538461538462,1,1,-0.809523809523809,1,0,0,0,0,3,1,0,0,0,28,0,10,28,0,1,2,16,9,10,26,0
chart\text\TextUtilities.java,org.jfree.chart.text.TextUtilities,68,3,3,20,20,80,423,242,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0.25,0.0175438596491228,0.40952380952381,0.638095238095238,47,0.628571428571429,184,178,16,4,0.947368421052632,0.704048582995951,0.115789473684211,0.1,0.736842105263158,0.526315789473684,-0.312676056338028,0.4,0,0,0,0,6,0,0,0,0,31,0,14,31,0,0,0,51,62,14,33,0
chart\title\CompositeTitle.java,org.jfree.chart.title.CompositeTitle,14,20,2,53,8,10,56,39,2,0,2,4,4,0,5,45,3,2,0,0,1,0.113207547169811,1,1,0,0.25,0.476190476190476,1,1,0,1,13,0,3,1,0.714285714285714,0.585714285714286,0.607142857142857,0.375,1,0.714285714285714,-0.800000000000001,1,0,0,8,0,4,1,0,0,0,33,17,16,16,0,1,0,5,0,8,111,0
chart\title\DateTitle.java,org.jfree.chart.title.DateTitle,5,31,1,77,5,15,27,12,3,0,3,0,0,0,5,72,0,3,0,0,1,0,0,0,0,0.375,-0.166666666666667,1,1,0,1,10,10,5,2,1.25,0.525,0.3,0,0,0,-0.111111111111111,1,0,0,2,0,4,0,0,0,0,10,10,2,0,0,0,0,11,0,0,165,0
chart\title\ImageTitle.java,org.jfree.chart.title.ImageTitle,22,19,1,56,9,22,129,83,2,0,2,1,1,0,8,47,1,2,0,0,1,0.0357142857142857,1,1,0,0.259259259259259,0.25,1,1,6,1,26,16,5,1,0.5,0.611111111111111,0.416666666666667,0.555555555555556,1,0.625,-0.612903225806451,1,0,0,15,0,6,1,0,0,0,46,22,26,24,0,1,0,20,0,11,100,0
chart\title\LegendGraphic.java,org.jfree.chart.title.LegendGraphic,77,22,14,67,38,27,301,212,1,0,1,3,3,0,35,29,3,1,0,0,1,0.0447761194029851,0,0,0,0.0592105263157895,0.168168168168168,0.215686274509804,1,3,1,557,411,3,1,0.870656370656371,0.887505926979611,0.211948790896159,0.152255639097744,1,0.432432432432432,-0.86274509803922,0.215686274509804,0,0,10,0,10,9,0,0,0,122,23,49,99,0,9,0,28,13,39,129,0
chart\title\LegendItemBlockContainer.java,org.jfree.chart.title.LegendItemBlockContainer,10,15,4,50,8,8,50,37,2,0,2,1,1,0,7,42,1,2,0,0,1,0.04,0,0,0,0.142857142857143,0.0952380952380952,0.380952380952381,1,2,1,21,14,3,1,0.785714285714286,0.724489795918367,0.321428571428571,0.3125,1,0.428571428571429,0,0.380952380952381,0,0,2,0,8,3,0,0,0,20,6,10,14,0,3,0,6,3,8,105,0
chart\title\LegendTitle.java,org.jfree.chart.title.LegendTitle,56,34,16,75,30,25,261,198,2,0,2,4,4,0,27,45,3,2,0,0,1,0.08,1,1,0,0.05,0.155172413793103,0.192028985507246,1,5,1,348,261,3,1,0.905172413793103,0.902586206896552,0.211494252873563,0.125,1,0.586206896551724,-0.928571428571404,0.192028985507246,0,0,17,0,21,12,0,0,0,163,32,86,131,0,12,3,23,2,69,188,0
chart\title\PaintScaleLegend.java,org.jfree.chart.title.PaintScaleLegend,66,28,10,71,26,24,322,225,2,0,2,4,4,0,23,45,3,2,0,0,1,0.0845070422535211,1,1,0,0.0631868131868132,0.23,0.307359307359307,1,4,1,233,141,3,1,0.824,0.878901098901099,0.289230769230769,0.207692307692308,1,0.6,-0.833333333333337,0.307359307359307,0,0,21,0,17,5,0,0,0,160,36,71,124,0,5,0,19,0,50,141,0
chart\title\TextTitle.java,org.jfree.chart.title.TextTitle,93,30,12,74,31,35,374,258,2,1,2,7,7,0,26,43,5,2,1,1,1,0.135135135135135,1,1,0,0.0731182795698925,0.197701149425287,0.303030303030303,0.909090909090909,10,0.909090909090909,354,243,6,2,0.875,0.866379928315412,0.249462365591398,0.153225806451613,0.966666666666667,0.633333333333333,-0.748502994011977,0.303030303030303,0,0,25,3274.94171055011,20,10,0,0,2,153,46,70,107,1,10,2,36,18,45,165,0
chart\title\Title.java,org.jfree.chart.title.Title,41,18,10,50,20,19,161,105,1,2,1,13,2,11,18,30,2,1,5,6,1,0.04,0,0,0,0.0791666666666667,0.198830409356725,0.472527472527473,0.857142857142857,8,0.857142857142857,142,94,4,3,0.889473684210526,0.850438596491228,0.278947368421053,0.155,0.894736842105263,0.684210526315789,-0.714285714285713,0.472527472527473,0,0,3,5077.72704689683,7,8,0,0,47,19,5,10,14,1,8,9,18,20,7,94,0
chart\ui\BasicProjectInfo.java,org.jfree.chart.ui.BasicProjectInfo,19,7,3,22,14,17,122,80,1,2,1,4,4,0,10,8,4,1,1,2,1,0.181818181818182,0,0,0,0.357142857142857,0.0512820512820513,0.0909090909090909,0.0909090909090909,10,0.0909090909090909,81,71,8,1,0.846153846153846,0.604395604395604,0.186813186813187,0.214285714285714,0.692307692307692,0.461538461538462,0.125000000000001,0.0909090909090909,0,4,4,1016.08855171428,1,3,0,0,5,13,8,7,5,0,3,0,12,0,3,31,0
chart\ui\Contributor.java,org.jfree.chart.ui.Contributor,3,2,2,3,3,2,14,10,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,1,0,1,1,0.5,0.333333333333333,0.666666666666667,0.666666666666667,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,4,87,0,3,0
chart\ui\ExtensionFileFilter.java,org.jfree.chart.ui.ExtensionFileFilter,5,2,2,3,3,3,23,15,1,0,1,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0.333333333333333,0,0,0,0,0,1,0,1,1,0.5,0.333333333333333,0.666666666666667,0.666666666666667,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,4,1,0,3,0
chart\ui\FontChooserPanel.java,org.jfree.chart.ui.FontChooserPanel,15,6,6,6,6,2,100,75,1,0,1,0,0,0,6,0,0,1,0,0,1,0,0,0,0,0.333333333333333,0.5,0.7,1,5,1,8,1,2,1,0.733333333333333,0.466666666666667,0.666666666666667,0.388888888888889,1,1,0,0.7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,4,6,0,6,0
chart\ui\FontDisplayField.java,org.jfree.chart.ui.FontDisplayField,5,2,2,4,4,3,25,16,1,0,1,0,0,0,4,0,0,1,0,0,1,0,0,0,0,0.75,0,1,1,4,1,5,4,3,1,0.833333333333333,0.5,0.5,0.375,1,0.666666666666667,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,5,3,0,4,0
chart\ui\LCBLayout.java,org.jfree.chart.ui.LCBLayout,28,7,7,8,8,10,131,112,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.3125,-0.0476190476190476,0.142857142857143,0.142857142857143,0,0.142857142857143,22,16,5,5,0.653061224489796,0.553571428571429,0.214285714285714,0.428571428571429,0.428571428571429,0.428571428571429,-0.692307692307692,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,0,8,0
chart\ui\Library.java,org.jfree.chart.ui.Library,17,4,4,12,12,9,55,38,0,3,0,4,0,4,12,0,0,0,1,3,0,0,0,0,0,0.25,0.145454545454545,0.2,0.2,0,0.2,47,28,2,2,0.772727272727273,0.651515151515151,0.287878787878788,0.291666666666667,0.909090909090909,0.545454545454545,1,0.2,0,0,0,989.968155850067,0,4,0,4,12,0,0,0,0,0,4,0,12,0,0,12,0
chart\ui\Licences.java,org.jfree.chart.ui.Licences,4,3,3,3,3,0,747,12,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,,-2,0,0,0,0,3,3,3,3,1,,0,0.333333333333333,0,0,,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,2,2,0,3,0
chart\ui\PaintSample.java,org.jfree.chart.ui.PaintSample,5,2,2,5,5,3,32,26,1,0,1,0,0,0,5,0,0,1,0,0,1,0,0,0,0,0.3,0.5,0.5,0.5,0,0.5,3,0,1,1,0.5,0.5,0.7,0.6,1,0.75,0,0.5,0,0,0,0,0,2,0,0,0,0,0,0,0,7,2,0,5,20,0,5,0
chart\ui\ProjectInfo.java,org.jfree.chart.ui.ProjectInfo,13,10,3,31,9,10,90,68,2,1,2,1,0,1,9,22,0,2,1,1,1,0,0,0,0,0.185185185185185,0.0714285714285714,0.333333333333333,0.523809523809524,1,0.523809523809524,27,18,3,2,0.75,0.666666666666667,0.277777777777778,0.333333333333333,0.875,0.375,-1,0.333333333333333,0,0,11,911.945441529014,1,3,0,0,5,18,16,13,2,1,3,0,14,1,2,42,0
chart\ui\StrokeChooserPanel.java,org.jfree.chart.ui.StrokeChooserPanel,3,1,1,3,3,2,23,16,1,0,1,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0.333333333333333,1,1,1,0,1,0,0,1,1,0,0.333333333333333,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,3,0,2,3,0,1,0,4,4,2,5,0
chart\ui\StrokeSample.java,org.jfree.chart.ui.StrokeSample,8,2,2,6,6,8,53,40,1,0,1,0,0,0,6,0,0,1,0,0,1,0,0,0,0,0.194444444444444,0.4,0.6,0.6,3,0.6,8,1,2,1,0.6,0.633333333333333,0.6,0.5,1,0.8,0,0.6,0,0,0,0,0,2,0,0,0,0,0,0,0,4,2,2,7,13,0,6,0
chart\urls\CustomPieURLGenerator.java,org.jfree.chart.urls.CustomPieURLGenerator,20,2,2,8,8,8,83,62,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.2,0.714285714285714,1,1,20,1,7,0,2,1,0.642857142857143,0.657142857142857,0.785714285714286,0.4375,1,1,-0.333333333333332,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,5,0,0,8,0
chart\urls\CustomXYURLGenerator.java,org.jfree.chart.urls.CustomXYURLGenerator,21,2,2,8,8,8,76,55,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.1875,0.333333333333333,1,1,16,1,18,8,4,2,0.785714285714286,0.678571428571429,0.5,0.3125,0.857142857142857,0.857142857142857,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,3,0,0,8,0
chart\urls\StandardCategoryURLGenerator.java,org.jfree.chart.urls.StandardCategoryURLGenerator,22,4,4,7,7,10,95,59,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.171428571428571,0.266666666666667,0.5,0.5,0,0.5,11,1,3,3,0.625,0.676190476190476,0.476190476190476,0.464285714285714,0.666666666666667,0.5,0,0.5,0,0,0,0,3,3,0,0,0,9,0,3,9,0,3,0,7,10,3,8,0
chart\urls\StandardPieURLGenerator.java,org.jfree.chart.urls.StandardPieURLGenerator,16,4,4,6,6,11,71,44,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.222222222222222,0.1,1,1,0,1,12,9,4,1,0.75,0.622222222222222,0.4,0.375,1,0.4,1,1,0,0,0,0,2,3,0,0,0,3,0,1,3,0,3,0,9,6,1,7,0
chart\urls\StandardXYURLGenerator.java,org.jfree.chart.urls.StandardXYURLGenerator,14,7,7,5,5,8,62,41,0,1,0,0,0,0,5,0,0,0,1,1,0,0,1,0,1,0.25,0.333333333333333,1,1,0,1,6,2,2,1,0.75,0.55,0.6,0.4,1,0.5,0,1,0,0,0,340.106681216354,2,6,0,0,1,9,0,3,9,0,6,0,5,10,3,6,0
chart\urls\StandardXYZURLGenerator.java,org.jfree.chart.urls.StandardXYZURLGenerator,1,7,0,6,1,3,6,3,1,0,1,0,0,0,1,5,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1,undefined,1,1,undefined,0,0,1,1,0,0,1,0,1,0,0,0,0,4,4,1,0,0,0,0,1,0,0,7,0
