relName,className,WMC,NA,NAIMP,NM,NMIMP,NumPara,SLOC1,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,SIX,SP,SPA,SPD,CAMC,Co,DCd,DCi,ICH,LCC,LCOM1,LCOM2,LCOM3,LCOM4,LCOM5,NHD,NewCo,NewLCOM5,OCC,PCC,SNHD,TCC,ACAIC,ACMIC,AMMIC,CBI,CBO,DAC,DCAEC,DCMEC,DMMEC,ICP,IHICP,MPC,NIHICP,OCAEC,OCAIC,OCMEC,OCMIC,OMMEC,OMMIC,RFC,bug
math3\geometry\euclidean\oned\Euclidean1D.java,org.apache.commons.math3.geometry.euclidean.oned.Euclidean1D,5,1,1,5,5,0,20,13,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,,-0.666666666666667,0,0,0,0,10,10,5,5,1.25,,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,3,0,1,3,0,0,1,0,2,1,9,0
math3\geometry\euclidean\oned\Interval.java,org.apache.commons.math3.geometry.euclidean.oned.Interval,12,2,2,10,10,4,45,28,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.2,0.25,0.888888888888889,1,4,1,31,17,5,1,0.555555555555556,0.644444444444444,0.4,0.5,1,1,0,0.888888888888889,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,8,0,10,0
math3\geometry\euclidean\oned\IntervalsSet.java,org.apache.commons.math3.geometry.euclidean.oned.IntervalsSet,30,3,0,31,11,11,119,71,1,0,1,1,1,0,10,20,1,1,0,0,1,0.032258064516129,0,0,0,0.181818181818182,-0.111111111111111,0,0,12,0,55,55,11,6,undefined,0.690909090909091,0.0909090909090909,undefined,0,0,-0.333333333333333,0,0,0,18,0,7,0,0,0,0,130,37,75,93,1,0,4,7,10,57,86,0
math3\geometry\euclidean\oned\OrientedPoint.java,org.apache.commons.math3.geometry.euclidean.oned.OrientedPoint,10,2,2,9,9,4,33,23,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0.111111111111111,0.142857142857143,0.25,0.357142857142857,0,0.357142857142857,24,12,4,4,0.625,0.777777777777778,0.333333333333333,0.444444444444444,0.625,0.625,0,0.25,0,0,0,0,4,1,0,0,0,6,0,4,6,0,1,0,4,21,4,15,0
math3\geometry\euclidean\oned\SubOrientedPoint.java,org.apache.commons.math3.geometry.euclidean.oned.SubOrientedPoint,8,2,0,12,5,6,27,13,1,0,1,4,4,0,1,7,4,1,0,0,1,0.333333333333333,0,0,0,0.6,-0.5,0,0,3,0,10,10,5,4,undefined,0.5,0.1,undefined,0,0,-0.5,0,0,0,3,0,6,0,0,0,0,13,5,7,8,0,0,1,0,1,4,40,0
math3\geometry\euclidean\oned\Vector1D.java,org.apache.commons.math3.geometry.euclidean.oned.Vector1D,38,7,7,33,33,41,145,99,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0.157575757575758,0.550403225806452,0.73015873015873,0.73015873015873,22,0.73015873015873,228,0,9,5,0.915178571428571,0.749242424242424,0.577651515151515,0.112554112554113,0.875,0.875,-0.659090909090909,0.73015873015873,0,0,0,0,8,5,0,0,0,25,0,13,25,1,0,7,3,32,13,47,0
math3\geometry\euclidean\oned\Vector1DFormat.java,org.apache.commons.math3.geometry.euclidean.oned.Vector1DFormat,11,10,0,23,9,13,47,27,1,0,1,1,1,0,8,14,1,1,0,0,1,0.0434782608695652,0,0,0,0.174603174603175,-0.178571428571429,0.1,0.1,2,0,36,36,9,6,undefined,0.706349206349206,0.0833333333333333,undefined,0,0,-4.66293670342566e-015,0,0,0,6,0,4,0,0,0,0,39,28,12,11,0,0,0,12,2,6,38,0
math3\geometry\euclidean\threed\CardanEulerSingularityException.java,org.apache.commons.math3.geometry.euclidean.threed.CardanEulerSingularityException,2,3,1,7,1,1,7,4,2,0,2,0,0,0,1,6,0,2,0,0,1,0,0,0,0,1,1,undefined,undefined,0,undefined,0,0,1,1,0,1,1,0,0,0,1,undefined,0,0,1,0,1,0,0,0,0,3,3,1,0,0,0,0,0,24,0,14,0
math3\geometry\euclidean\threed\Euclidean3D.java,org.apache.commons.math3.geometry.euclidean.threed.Euclidean3D,5,1,1,5,5,0,20,13,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,,-0.666666666666667,0,0,0,0,10,10,5,5,1.25,,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,1,0,1,1,0,0,0,1,1,1,6,0
math3\geometry\euclidean\threed\FieldRotation.java,org.apache.commons.math3.geometry.euclidean.threed.FieldRotation,75,5,5,37,37,55,541,395,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0.0958230958230958,0.633333333333333,0.837606837606838,0.854700854700855,248,0.854700854700855,240,0,8,3,0.444444444444444,0.826644826644827,0.653153153153153,0.567567567567568,0.861111111111111,0.777777777777778,-0.909859154929578,0.837606837606838,0,0,0,0,14,4,0,0,0,406,0,317,406,0,4,0,61,0,317,74,0
math3\geometry\euclidean\threed\FieldVector3D.java,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3D,106,4,4,82,82,144,475,302,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0.170731707317073,0.472839506172839,0.937584803256445,0.941203075531434,178,0.94075079149706,1738,155,26,1,0.524691358024691,0.778638103841356,0.485697079193014,0.481707317073171,1,0.925925925925926,-0.44578313253012,0.937132519222071,0,0,0,0,11,3,0,0,0,109,0,89,109,0,3,19,109,189,89,105,0
math3\geometry\euclidean\threed\Line.java,org.apache.commons.math3.geometry.euclidean.threed.Line,21,2,2,17,17,15,82,61,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0.191176470588235,0.366666666666667,0.847619047619048,0.866666666666667,17,0.866666666666667,83,30,7,2,0.46875,0.694852941176471,0.441176470588235,0.558823529411765,0.9375,0.875,-0.600000000000001,0.847619047619048,0,0,0,0,9,2,0,0,0,71,0,30,71,2,2,7,15,18,30,47,0
math3\geometry\euclidean\threed\NotARotationMatrixException.java,org.apache.commons.math3.geometry.euclidean.threed.NotARotationMatrixException,1,3,1,5,1,2,7,4,2,0,2,0,0,0,1,4,0,2,0,0,1,0,0,0,0,1,1,undefined,undefined,0,undefined,0,0,1,1,0,1,1,0,0,0,1,undefined,0,0,1,0,1,0,0,0,0,3,3,1,0,0,0,0,0,6,0,12,0
math3\geometry\euclidean\threed\OutlineExtractor.java,org.apache.commons.math3.geometry.euclidean.threed.OutlineExtractor,8,3,3,3,3,6,139,110,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.333333333333333,-1,1,1,4,1,3,3,3,2,1,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,1,0,0,0,0,8,3,0,0,0,22,0,16,22,0,3,0,5,0,16,63,0
math3\geometry\euclidean\threed\Plane.java,org.apache.commons.math3.geometry.euclidean.threed.Plane,34,5,5,29,29,28,165,125,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0.0948275862068965,0.494708994708995,0.58102766798419,0.75098814229249,23,0.75098814229249,197,0,6,3,0.621428571428571,0.838669950738916,0.529556650246305,0.4,0.928571428571429,0.928571428571429,-0.388235294117647,0.58102766798419,0,0,0,0,12,4,0,0,0,114,0,55,114,0,4,0,27,23,55,75,0
math3\geometry\euclidean\threed\PolyhedronsSet.java,org.apache.commons.math3.geometry.euclidean.threed.PolyhedronsSet,23,3,0,32,12,25,218,143,1,0,1,1,1,0,11,20,1,1,0,0,1,0.03125,0,0,0,0.208333333333333,-0.127272727272727,0,0,19,0,66,66,12,8,undefined,0.674242424242424,0.0606060606060606,undefined,0,0,-0.636363636363635,0,0,0,16,0,16,0,0,0,0,104,27,52,77,0,0,2,14,1,36,105,0
math3\geometry\euclidean\threed\Rotation.java,org.apache.commons.math3.geometry.euclidean.threed.Rotation,62,6,6,24,24,33,478,329,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0.125,0.66403162055336,0.95,1,80,1,92,0,5,1,0.550724637681159,0.778985507246377,0.692028985507246,0.472222222222222,0.91304347826087,0.782608695652174,-0.833333333333333,0.95,0,0,0,0,9,1,0,0,0,426,0,254,426,0,0,9,14,100,254,66,0
math3\geometry\euclidean\threed\RotationOrder.java,org.apache.commons.math3.geometry.euclidean.threed.RotationOrder,5,16,16,5,5,4,50,30,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,6,2,1,1,1.125,0.6,0.4,0.1,1,1,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0,4,4,8,6,0,5,0
math3\geometry\euclidean\threed\Segment.java,org.apache.commons.math3.geometry.euclidean.threed.Segment,4,3,3,4,4,3,19,14,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,3,0,1,1,0.666666666666667,0.5,0.5,0.5,1,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,3,1,6,4,0,4,0
math3\geometry\euclidean\threed\SphericalCoordinates.java,org.apache.commons.math3.geometry.euclidean.threed.SphericalCoordinates,13,9,9,11,11,7,166,143,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0.113636363636364,0.377777777777778,0.333333333333333,0.4,3,0.4,28,1,1,1,0.811111111111111,0.781818181818182,0.490909090909091,0.262626262626263,1,1,0,0.333333333333333,0,0,0,0,3,1,0,0,0,34,0,21,34,0,1,0,2,0,21,35,0
math3\geometry\euclidean\threed\SubLine.java,org.apache.commons.math3.geometry.euclidean.threed.SubLine,11,2,2,6,6,9,44,31,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.194444444444444,0.2,1,1,6,1,12,9,4,1,0.6,0.633333333333333,0.466666666666667,0.5,0.8,0.4,0,1,0,0,0,0,9,2,0,0,0,43,0,23,43,0,2,1,10,1,23,65,1
math3\geometry\euclidean\threed\SubPlane.java,org.apache.commons.math3.geometry.euclidean.threed.SubPlane,13,2,0,12,4,6,67,41,1,0,1,3,3,0,1,8,3,1,0,0,1,0.25,0,0,0,0.75,-0.333333333333333,0,0,9,0,6,6,4,2,undefined,0.666666666666667,0.333333333333333,undefined,0,0,1,0,0,0,7,0,14,0,0,0,0,90,9,49,81,0,0,1,0,1,42,84,0
math3\geometry\euclidean\threed\Vector3D.java,org.apache.commons.math3.geometry.euclidean.threed.Vector3D,58,14,14,46,46,55,243,176,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0.119565217391304,0.461616161616162,0.708502024291498,0.713900134952767,60,0.712550607287449,546,57,15,5,0.882539682539683,0.804669887278583,0.485024154589372,0.136645962732919,0.911111111111111,0.866666666666667,-0.597359735973597,0.707152496626181,0,0,0,0,10,10,0,0,0,180,0,57,180,15,0,110,3,343,57,86,0
math3\geometry\euclidean\threed\Vector3DFormat.java,org.apache.commons.math3.geometry.euclidean.threed.Vector3DFormat,11,10,0,23,9,15,48,27,1,0,1,1,1,0,8,14,1,1,0,0,1,0.0434782608695652,0,0,0,0.174603174603175,-0.178571428571429,0.1,0.1,2,0,36,36,9,6,undefined,0.706349206349206,0.0833333333333333,undefined,0,0,-4.66293670342566e-015,0,0,0,6,0,4,0,0,0,0,43,28,14,15,0,0,0,14,4,8,40,0
math3\geometry\euclidean\twod\Euclidean2D.java,org.apache.commons.math3.geometry.euclidean.twod.Euclidean2D,5,1,1,5,5,0,20,13,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,,-0.666666666666667,0,0,0,0,10,10,5,5,1.25,,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,1,0,1,1,0,0,1,1,2,1,6,0
math3\geometry\euclidean\twod\Line.java,org.apache.commons.math3.geometry.euclidean.twod.Line,32,4,4,27,27,28,187,137,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0.121693121693122,0.403076923076923,0.592885375494071,0.675889328063241,17,0.675889328063241,199,47,9,4,0.519230769230769,0.793243793243793,0.447293447293447,0.5,0.884615384615385,0.846153846153846,-0.669724770642203,0.592885375494071,0,0,0,0,11,0,0,0,0,79,0,45,79,1,0,3,17,40,45,65,0
math3\geometry\euclidean\twod\NestedLoops.java,org.apache.commons.math3.geometry.euclidean.twod.NestedLoops,19,4,4,6,6,4,77,62,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.222222222222222,0.7,1,1,4,1,5,0,2,1,0.65,0.6,0.8,0.458333333333333,1,1,0,1,0,0,0,0,12,2,0,0,0,28,0,13,28,0,2,0,2,0,13,69,0
math3\geometry\euclidean\twod\PolygonsSet.java,org.apache.commons.math3.geometry.euclidean.twod.PolygonsSet,61,4,1,32,12,20,437,312,1,0,1,1,1,0,11,20,1,1,0,0,1,0.03125,0,0,0,0.166666666666667,-0.0909090909090909,0,0,18,0,66,66,12,6,1,0.727272727272727,0.0909090909090909,0.0833333333333333,0.0909090909090909,0.0909090909090909,-0.333333333333333,0,0,0,18,0,15,1,0,0,0,211,35,125,176,0,1,1,13,5,107,154,0
math3\geometry\euclidean\twod\Segment.java,org.apache.commons.math3.geometry.euclidean.twod.Segment,6,3,3,5,5,4,36,26,0,1,0,0,0,0,5,0,0,0,1,1,0,0,0,0,0,0.3,0.333333333333333,0.333333333333333,0.5,2,0.5,4,0,1,1,0.583333333333333,0.5,0.6,0.533333333333333,1,1,0,0.333333333333333,0,0,0,348.701962758813,3,3,0,0,0,22,0,15,22,0,3,1,7,17,15,11,0
math3\geometry\euclidean\twod\SubLine.java,org.apache.commons.math3.geometry.euclidean.twod.SubLine,21,2,0,17,9,13,88,58,1,0,1,3,3,0,6,8,3,1,0,0,1,0.176470588235294,0,0,0,0.203703703703704,-0.142857142857143,0,0,15,0,36,36,9,5,undefined,0.666666666666667,0.111111111111111,undefined,0,0,-0.399999999999997,0,0,0,15,0,16,0,0,0,0,130,21,71,109,0,0,1,8,2,56,102,1
math3\geometry\euclidean\twod\Vector2D.java,org.apache.commons.math3.geometry.euclidean.twod.Vector2D,42,7,7,36,36,43,167,117,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0.125,0.583193277310924,0.744827586206897,0.747126436781609,31,0.747126436781609,253,0,9,5,0.804081632653061,0.794973544973545,0.606349206349206,0.218253968253968,0.885714285714286,0.857142857142857,-0.595628415300546,0.744827586206897,0,0,0,0,9,4,0,0,0,44,0,21,44,4,0,33,3,62,21,56,0
math3\geometry\euclidean\twod\Vector2DFormat.java,org.apache.commons.math3.geometry.euclidean.twod.Vector2DFormat,11,10,0,23,9,15,48,27,1,0,1,1,1,0,8,14,1,1,0,0,1,0.0434782608695652,0,0,0,0.174603174603175,-0.178571428571429,0.1,0.1,2,0,36,36,9,6,undefined,0.706349206349206,0.0833333333333333,undefined,0,0,-4.66293670342566e-015,0,0,0,6,0,4,0,0,0,0,41,28,13,13,0,0,0,14,2,7,39,0
math3\geometry\partitioning\AbstractRegion.java,org.apache.commons.math3.geometry.partitioning.AbstractRegion,76,3,3,25,25,24,356,231,0,1,0,3,0,3,25,0,0,0,3,3,0,0,0,0,0,0.0872727272727273,0.13768115942029,0.397435897435897,0.474358974358974,31,0.371794871794872,251,202,13,3,0.833333333333333,0.847272727272727,0.206666666666667,0.2,0.458333333333333,0.416666666666667,-0.447368421052629,0.371794871794872,0,0,0,9296.11736090604,14,1,0,0,52,139,0,114,139,0,1,0,16,3,114,64,0
math3\geometry\partitioning\AbstractSubHyperplane.java,org.apache.commons.math3.geometry.partitioning.AbstractSubHyperplane,16,2,2,12,12,11,62,35,0,1,0,10,0,10,12,0,0,0,3,3,0,0,0,0,0,0.183333333333333,0.4,0.5,0.583333333333333,13,0.583333333333333,36,6,4,3,0.5,0.706060606060606,0.5,0.541666666666667,0.727272727272727,0.727272727272727,-0.285714285714286,0.5,0,0,0,1998.82906402534,8,0,0,0,25,24,0,15,24,0,0,0,4,5,15,36,0
math3\geometry\partitioning\BSPTree.java,org.apache.commons.math3.geometry.partitioning.BSPTree,57,5,5,21,21,21,285,199,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0.113095238095238,0.705263157894737,0.705128205128205,1,82,1,57,0,2,1,0.44,0.794047619047619,0.733333333333333,0.580952380952381,1,0.85,-0.884615384615381,0.705128205128205,0,0,0,0,10,3,0,0,0,13,0,12,13,1,0,30,0,186,12,28,0
math3\geometry\partitioning\BoundaryAttribute.java,org.apache.commons.math3.geometry.partitioning.BoundaryAttribute,3,2,2,3,3,2,15,10,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,1,0,1,1,0.5,0.333333333333333,0.666666666666667,0.666666666666667,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,3,0
math3\geometry\partitioning\BoundarySizeVisitor.java,org.apache.commons.math3.geometry.partitioning.BoundarySizeVisitor,7,1,1,5,5,3,25,15,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.6,-0.166666666666667,0.166666666666667,0.166666666666667,0,0.166666666666667,7,4,3,3,0.5,0.4,0.3,0.6,0.5,0.25,0,0.166666666666667,0,0,0,0,4,0,0,0,0,5,0,5,5,0,0,0,4,2,5,8,0
math3\geometry\partitioning\RegionFactory.java,org.apache.commons.math3.geometry.partitioning.RegionFactory,16,1,1,8,8,11,130,81,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.291666666666667,0.19047619047619,0.4,0.4,2,0.4,18,8,4,3,0.428571428571429,0.654761904761905,0.392857142857143,0.625,0.571428571428571,0.571428571428571,1,0.4,0,0,0,0,10,1,0,0,0,52,0,28,52,0,1,0,2,10,28,33,0
math3\geometry\partitioning\Side.java,org.apache.commons.math3.geometry.partitioning.Side,2,4,4,2,2,1,6,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0
math3\geometry\partitioning\utilities\AVLTree.java,org.apache.commons.math3.geometry.partitioning.utilities.AVLTree,26,1,1,9,9,4,378,274,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0.444444444444444,0.75,1,1,2,1,8,0,2,1,0.125,0.444444444444444,0.805555555555556,0.888888888888889,1,1,0,1,0,0,0,0,1,1,0,0,0,10,0,7,10,0,1,1,8,3,7,22,0
math3\geometry\partitioning\utilities\OrderedTuple.java,org.apache.commons.math3.geometry.partitioning.utilities.OrderedTuple,52,11,11,12,12,11,193,152,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0.236363636363636,1,1,31,1,50,34,6,1,0.84297520661157,0.733333333333333,0.363636363636364,0.227272727272727,0.818181818181818,0.545454545454545,0.200000000000002,1,0,0,0,0,1,0,0,0,0,9,0,3,9,0,0,0,0,0,3,14,0
math3\linear\AbstractFieldMatrix.java,org.apache.commons.math3.linear.AbstractFieldMatrix,181,1,1,70,70,120,766,601,0,1,0,60,0,60,70,0,0,0,3,3,0,0,15,0,15,0.0976190476190476,0.100596760443308,0.681818181818182,0.701948051948052,348,0.0779220779220779,2262,2109,53,8,0.753623188405797,0.848654244306418,0.126293995859213,0.257142857142857,0.260869565217391,0.231884057971015,-0.636029411764706,0.0779220779220779,0,0,0,21600.5014109691,19,0,0,0,127,174,0,52,174,0,0,0,38,0,52,98,0
math3\linear\AbstractRealMatrix.java,org.apache.commons.math3.linear.AbstractRealMatrix,154,1,1,62,59,100,704,567,1,1,1,67,2,65,57,3,2,1,4,4,1,0.032258064516129,23,1,22,0.103235747303544,0.0399274047186933,0.667919799498747,0.736842105263158,264,0,1711,1711,59,5,1,0.841347431061049,0.0724722384570427,0.0169491525423729,0,0,-0.608421052631579,0,0,0,0,24948.8184082395,17,1,0,0,11,229,0,73,229,0,1,0,11,13,73,103,0
math3\linear\Array2DRowFieldMatrix.java,org.apache.commons.math3.linear.Array2DRowFieldMatrix,79,3,2,84,34,61,363,284,1,0,1,20,20,0,14,50,20,1,0,0,1,0.238095238095238,3,3,0,0.137254901960784,0.522727272727273,0.916666666666667,0.916666666666667,59,0.916666666666667,261,0,10,3,0.651515151515151,0.767082590612002,0.550802139037433,0.367647058823529,0.939393939393939,0.848484848484849,-0.888198757763976,0.916666666666667,0,0,40,0,15,1,0,0,0,136,80,58,56,0,1,0,9,11,18,122,0
math3\linear\Array2DRowRealMatrix.java,org.apache.commons.math3.linear.Array2DRowRealMatrix,78,3,2,73,31,52,349,277,2,0,2,22,22,0,11,42,20,2,0,0,1,0.547945205479452,4,4,0,0.133064516129032,0.636781609195402,0.916666666666667,0.916666666666667,54,0.916666666666667,165,0,7,2,0.616666666666667,0.777956989247312,0.660215053763441,0.403225806451613,0.966666666666667,0.8,-0.78021978021978,0.916666666666667,0,0,2,0,13,0,0,0,0,79,7,23,72,9,0,11,0,347,21,127,0
math3\linear\ArrayFieldVector.java,org.apache.commons.math3.linear.ArrayFieldVector,129,3,3,64,64,98,524,393,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0.118489583333333,0.676395289298515,0.840243902439024,0.858536585365854,121,0.857317073170732,655,0,12,1,0.55026455026455,0.798983134920635,0.686507936507937,0.458333333333333,1,0.920634920634921,-0.855213398163155,0.839024390243902,0,0,0,0,14,1,0,0,0,162,0,59,162,0,1,0,50,14,59,86,0
math3\linear\ArrayRealVector.java,org.apache.commons.math3.linear.ArrayRealVector,145,3,3,98,66,91,622,463,1,0,1,30,30,0,36,32,30,1,0,0,1,0.306122448979592,6,6,0,0.0932400932400932,0.667307692307692,0.838112858464385,0.876040703052729,97,0.835337650323774,714,0,13,2,0.733333333333333,0.840415994262148,0.677389277389277,0.277777777777778,0.984615384615385,0.892307692307692,-0.826893353941268,0.835337650323774,0,13,33,0,16,1,0,0,0,126,57,63,69,28,1,12,10,1043,30,146,0
math3\linear\BiDiagonalTransformer.java,org.apache.commons.math3.linear.BiDiagonalTransformer,64,6,6,10,10,1,230,229,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.1,0.861111111111111,0.761904761904762,1,2,1,5,0,1,1,0.592592592592593,0.8,0.888888888888889,0.466666666666667,1,1,0,0.761904761904762,0,0,0,0,4,0,0,0,0,25,0,12,25,0,0,0,0,0,12,41,0
math3\linear\BlockFieldMatrix.java,org.apache.commons.math3.linear.BlockFieldMatrix,189,8,7,90,52,107,1097,956,1,0,1,32,32,0,20,38,32,1,0,0,1,0.355555555555556,7,7,0,0.120192307692308,0.712941176470588,0.945893719806763,1,261,0.956521739130435,380,0,8,1,0.492997198879552,0.828242835595777,0.723981900452489,0.516483516483517,0.980392156862745,0.92156862745098,-0.422885572139304,0.933333333333333,0,0,66,0,17,1,0,0,0,357,130,139,227,0,1,0,14,2,73,131,0
math3\linear\BlockRealMatrix.java,org.apache.commons.math3.linear.BlockRealMatrix,198,8,7,89,54,105,1121,981,2,0,2,29,29,0,27,35,27,2,0,0,1,0.606741573033708,8,8,0,0.122895622895623,0.718432510885341,0.945035460992908,1,250,0.958333333333333,402,0,8,1,0.498652291105121,0.823454672511276,0.728860936408106,0.510582010582011,0.981132075471698,0.924528301886792,-0.46729708431836,0.933510638297872,0,0,6,0,15,0,0,0,0,310,18,96,292,0,0,0,9,18,90,142,0
math3\linear\CholeskyDecomposition.java,org.apache.commons.math3.linear.CholeskyDecomposition,17,5,5,6,6,4,148,141,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.25,0.4,1,1,1,1,8,1,2,1,0.8,0.566666666666667,0.6,0.333333333333333,1,1,0,1,0,0,0,0,9,0,0,0,0,26,0,10,26,0,0,0,0,2,10,44,0
math3\linear\ConjugateGradient.java,org.apache.commons.math3.linear.ConjugateGradient,12,5,4,16,4,10,105,76,2,0,2,1,1,0,3,12,1,2,0,0,1,0.125,1,1,0,0.333333333333333,1,1,1,0,1,0,0,1,1,0.583333333333333,0.444444444444444,1,0.5625,1,0.666666666666667,-1,1,0,0,4,0,12,2,0,0,0,103,10,44,93,0,2,0,1,0,40,69,0
math3\linear\DefaultFieldMatrixChangingVisitor.java,org.apache.commons.math3.linear.DefaultFieldMatrixChangingVisitor,4,1,1,4,4,10,16,9,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.5,-0.666666666666667,0,0,0,0,5,4,3,3,0.666666666666667,0.333333333333333,0.166666666666667,0.5,0.333333333333333,0.333333333333333,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4,0,0,4,0
math3\linear\DefaultFieldMatrixPreservingVisitor.java,org.apache.commons.math3.linear.DefaultFieldMatrixPreservingVisitor,4,1,1,4,4,10,14,8,0,1,0,2,0,2,4,0,0,0,2,2,0,0,2,0,2,0.5,-0.666666666666667,0,0,0,0,5,4,3,3,0.666666666666667,0.333333333333333,0.166666666666667,0.5,0.333333333333333,0.333333333333333,-1,0,0,0,0,140.932032429497,0,1,0,0,0,0,0,0,0,0,1,0,3,0,0,4,0
math3\linear\DefaultIterativeLinearSolverEvent.java,org.apache.commons.math3.linear.DefaultIterativeLinearSolverEvent,8,8,5,10,7,11,47,30,3,0,3,5,5,0,2,3,5,3,0,0,1,1.5,0,0,0,0.285714285714286,0.4,0.1,0.1,0,0.1,9,0,1,1,0.733333333333333,0.523809523809524,0.571428571428571,0.371428571428571,1,0.833333333333333,-1,0.1,0,0,2,0,2,3,0,0,0,7,6,3,1,0,3,0,5,7,1,15,0
math3\linear\DefaultRealMatrixChangingVisitor.java,org.apache.commons.math3.linear.DefaultRealMatrixChangingVisitor,3,0,0,3,3,9,11,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.5,-2,0,0,0,0,3,3,3,3,undefined,0.333333333333333,0,undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
math3\linear\DefaultRealMatrixPreservingVisitor.java,org.apache.commons.math3.linear.DefaultRealMatrixPreservingVisitor,3,0,0,3,3,9,9,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.5,-2,0,0,0,0,3,3,3,3,undefined,0.333333333333333,0,undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
math3\linear\DiagonalMatrix.java,org.apache.commons.math3.linear.DiagonalMatrix,36,3,2,71,21,25,163,103,2,0,2,14,14,0,9,50,12,2,0,0,1,0.338028169014085,5,5,0,0.136054421768708,0.5,0.882352941176471,0.882352941176471,29,0.882352941176471,105,0,7,1,0.675,0.768707482993197,0.547619047619048,0.357142857142857,0.95,0.65,-0.694444444444445,0.882352941176471,0,0,1,0,13,0,0,0,0,50,3,18,47,0,0,0,2,6,17,130,0
math3\linear\EigenDecomposition.java,org.apache.commons.math3.linear.EigenDecomposition,103,12,12,21,21,19,553,489,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0.111111111111111,0.321052631578947,0.5,1,33,1,137,64,4,1,0.870833333333333,0.798412698412698,0.385714285714286,0.170634920634921,0.95,0.95,-0.76923076923077,0.5,0,0,0,0,16,2,0,0,0,182,0,84,182,0,2,0,4,17,84,103,0
math3\linear\FieldLUDecomposition.java,org.apache.commons.math3.linear.FieldLUDecomposition,30,8,8,7,7,1,254,254,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.142857142857143,1,1,1,0,1,0,0,1,1,0.5,0.714285714285714,1,0.571428571428571,1,1,0,1,0,0,0,0,8,1,0,0,0,20,0,5,20,0,1,0,1,2,5,21,0
